amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",100,1559572755.480237,112.02714323997498,"tensor(0.4766, requires_grad=True)","tensor(0.4950, requires_grad=True)","tensor(0.4950, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",110,1559572762.1653605,99.89924669265747,"tensor(0.4751, requires_grad=True)","tensor(0.4450, requires_grad=True)","tensor(0.4450, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",120,1559572768.73978,99.50080132484436,"tensor(0.4709, requires_grad=True)","tensor(0.3950, requires_grad=True)","tensor(0.3950, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",130,1559572775.4578145,98.80239677429199,"tensor(0.4727, requires_grad=True)","tensor(0.3450, requires_grad=True)","tensor(0.3450, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",140,1559572782.1947994,88.0122230052948,"tensor(0.4707, requires_grad=True)","tensor(0.2950, requires_grad=True)","tensor(0.2950, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",150,1559572788.9148288,78.35358202457428,"tensor(0.4649, requires_grad=True)","tensor(0.2450, requires_grad=True)","tensor(0.2450, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",160,1559572795.811587,84.22251999378204,"tensor(0.4693, requires_grad=True)","tensor(0.1950, requires_grad=True)","tensor(0.1950, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",170,1559572802.4658132,68.56069505214691,"tensor(0.4738, requires_grad=True)","tensor(0.1450, requires_grad=True)","tensor(0.1457, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",180,1559572809.212747,65.87841045856476,"tensor(0.4637, requires_grad=True)","tensor(0.1021, requires_grad=True)","tensor(0.1089, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",190,1559572815.9148245,76.3023818731308,"tensor(0.4555, requires_grad=True)","tensor(0.0551, requires_grad=True)","tensor(0.1409, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",200,1559572822.528139,45.66443049907684,"tensor(0.4426, requires_grad=True)","tensor(0.0064, requires_grad=True)","tensor(0.1897, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",210,1559572829.2262537,41.70513904094696,"tensor(0.4456, requires_grad=True)","tensor(-0.0040, requires_grad=True)","tensor(0.2301, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",220,1559572835.9502475,40.54104834794998,"tensor(0.4624, requires_grad=True)","tensor(-0.0102, requires_grad=True)","tensor(0.2217, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",230,1559572842.6164455,325.7709597349167,"tensor(0.4643, requires_grad=True)","tensor(0.0043, requires_grad=True)","tensor(0.2325, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",240,1559572849.2825944,37.0305552482605,"tensor(0.4543, requires_grad=True)","tensor(0.0122, requires_grad=True)","tensor(0.2410, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",250,1559572855.925855,37.619263887405396,"tensor(0.4648, requires_grad=True)","tensor(0.0055, requires_grad=True)","tensor(0.2385, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",260,1559572862.5840497,47.96263563632965,"tensor(0.4750, requires_grad=True)","tensor(0.0159, requires_grad=True)","tensor(0.2234, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",270,1559572869.2462342,39.10481643676758,"tensor(0.4709, requires_grad=True)","tensor(0.0002, requires_grad=True)","tensor(0.2339, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",280,1559572875.9076078,42.57519829273224,"tensor(0.4633, requires_grad=True)","tensor(0.0075, requires_grad=True)","tensor(0.2317, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",290,1559572882.599712,76.80469727516174,"tensor(0.4777, requires_grad=True)","tensor(-0.0071, requires_grad=True)","tensor(0.2177, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",300,1559572889.2920706,47.54938590526581,"tensor(0.4724, requires_grad=True)","tensor(0.0096, requires_grad=True)","tensor(0.2148, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",310,1559572896.0551412,46.37595498561859,"tensor(0.4655, requires_grad=True)","tensor(-0.0058, requires_grad=True)","tensor(0.2347, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",320,1559572902.7254672,74.36829459667206,"tensor(0.4465, requires_grad=True)","tensor(-0.0023, requires_grad=True)","tensor(0.2441, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",330,1559572909.4724252,34.34968400001526,"tensor(0.4549, requires_grad=True)","tensor(-0.0007, requires_grad=True)","tensor(0.2497, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",340,1559572916.1855135,121.10589742660522,"tensor(0.4599, requires_grad=True)","tensor(-0.0021, requires_grad=True)","tensor(0.2485, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",350,1559572923.2914846,42.66469794511795,"tensor(0.4690, requires_grad=True)","tensor(-0.0114, requires_grad=True)","tensor(0.2335, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",360,1559572931.0498462,62.40013015270233,"tensor(0.4685, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(0.2209, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",370,1559572938.4850152,45.266764521598816,"tensor(0.4645, requires_grad=True)","tensor(-0.0033, requires_grad=True)","tensor(0.2219, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",380,1559572945.4264915,43.1422461271286,"tensor(0.4592, requires_grad=True)","tensor(0.0045, requires_grad=True)","tensor(0.2271, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",390,1559572952.3270915,43.082377195358276,"tensor(0.4665, requires_grad=True)","tensor(0.0049, requires_grad=True)","tensor(0.2254, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",400,1559572959.1748052,376.48632550239563,"tensor(0.4595, requires_grad=True)","tensor(0.0021, requires_grad=True)","tensor(0.2272, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",410,1559572966.1531436,65.33392691612244,"tensor(0.4687, requires_grad=True)","tensor(0.0086, requires_grad=True)","tensor(0.2205, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",420,1559572972.9629312,46.119123458862305,"tensor(0.4673, requires_grad=True)","tensor(0.0023, requires_grad=True)","tensor(0.2205, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",430,1559572979.7657444,41.458802580833435,"tensor(0.4805, requires_grad=True)","tensor(0.0112, requires_grad=True)","tensor(0.2076, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",440,1559572986.5425956,45.67464601993561,"tensor(0.4706, requires_grad=True)","tensor(-0.0095, requires_grad=True)","tensor(0.2176, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",450,1559572993.4216304,60.74640989303589,"tensor(0.4619, requires_grad=True)","tensor(-0.0048, requires_grad=True)","tensor(0.2338, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",460,1559573000.238904,54.294519543647766,"tensor(0.4608, requires_grad=True)","tensor(0.0104, requires_grad=True)","tensor(0.2413, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",470,1559573006.9579613,50.89944648742676,"tensor(0.4616, requires_grad=True)","tensor(0.0080, requires_grad=True)","tensor(0.2394, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",480,1559573013.6921227,54.065712451934814,"tensor(0.4685, requires_grad=True)","tensor(0.0074, requires_grad=True)","tensor(0.2296, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",490,1559573020.5856884,41.712318658828735,"tensor(0.4695, requires_grad=True)","tensor(0.0041, requires_grad=True)","tensor(0.2202, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",500,1559573027.2767954,52.94119322299957,"tensor(0.4732, requires_grad=True)","tensor(0.0041, requires_grad=True)","tensor(0.2241, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",510,1559573034.061808,46.54860186576843,"tensor(0.4699, requires_grad=True)","tensor(0.0067, requires_grad=True)","tensor(0.2241, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",520,1559573040.7773607,43.5563508272171,"tensor(0.4614, requires_grad=True)","tensor(-0.0057, requires_grad=True)","tensor(0.2393, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",530,1559573047.5634217,44.65840709209442,"tensor(0.4757, requires_grad=True)","tensor(-0.0072, requires_grad=True)","tensor(0.2286, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",540,1559573054.3384707,56.585076451301575,"tensor(0.4833, requires_grad=True)","tensor(-0.0063, requires_grad=True)","tensor(0.2224, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",550,1559573061.173169,55.86228120326996,"tensor(0.4782, requires_grad=True)","tensor(-0.0075, requires_grad=True)","tensor(0.2225, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",560,1559573068.0298336,56.009323835372925,"tensor(0.4805, requires_grad=True)","tensor(-0.0075, requires_grad=True)","tensor(0.2137, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",570,1559573074.8017247,55.15372693538666,"tensor(0.4802, requires_grad=True)","tensor(-0.0111, requires_grad=True)","tensor(0.2150, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",580,1559573081.6823244,41.014554262161255,"tensor(0.4559, requires_grad=True)","tensor(0.0117, requires_grad=True)","tensor(0.2343, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",590,1559573088.4342692,48.22605073451996,"tensor(0.4563, requires_grad=True)","tensor(0.0048, requires_grad=True)","tensor(0.2413, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",600,1559573095.2232776,76.88818323612213,"tensor(0.4648, requires_grad=True)","tensor(-0.0033, requires_grad=True)","tensor(0.2356, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",610,1559573102.1457658,47.75443971157074,"tensor(0.4711, requires_grad=True)","tensor(-0.0159, requires_grad=True)","tensor(0.2303, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",620,1559573109.7474506,43.23449409008026,"tensor(0.4660, requires_grad=True)","tensor(-0.0122, requires_grad=True)","tensor(0.2294, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",630,1559573116.8484874,53.57842028141022,"tensor(0.4666, requires_grad=True)","tensor(-0.0033, requires_grad=True)","tensor(0.2308, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",640,1559573123.7051253,37.96447575092316,"tensor(0.4721, requires_grad=True)","tensor(-0.0036, requires_grad=True)","tensor(0.2266, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",650,1559573130.5797417,106.533944606781,"tensor(0.4704, requires_grad=True)","tensor(-0.0007, requires_grad=True)","tensor(0.2276, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",660,1559573137.3908558,43.031992733478546,"tensor(0.4743, requires_grad=True)","tensor(-0.0037, requires_grad=True)","tensor(0.2243, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",670,1559573144.2584956,44.24305438995361,"tensor(0.4730, requires_grad=True)","tensor(-0.0061, requires_grad=True)","tensor(0.2286, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",680,1559573150.973534,38.05957233905792,"tensor(0.4773, requires_grad=True)","tensor(-0.0061, requires_grad=True)","tensor(0.2227, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",690,1559573157.7932723,49.139164328575134,"tensor(0.4612, requires_grad=True)","tensor(0.0137, requires_grad=True)","tensor(0.2314, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",700,1559573164.5811458,56.68107008934021,"tensor(0.4558, requires_grad=True)","tensor(-0.0026, requires_grad=True)","tensor(0.2212, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",710,1559573171.4009097,48.8658447265625,"tensor(0.4722, requires_grad=True)","tensor(-0.0044, requires_grad=True)","tensor(0.2146, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",720,1559573178.2166824,54.105236649513245,"tensor(0.4812, requires_grad=True)","tensor(-0.0071, requires_grad=True)","tensor(0.2114, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",730,1559573185.0738523,50.69418549537659,"tensor(0.4728, requires_grad=True)","tensor(-0.0062, requires_grad=True)","tensor(0.2197, requires_grad=True)"
amortized_laplace,1559572687.8331213,"[tensor(0.5000), tensor(0.2000), tensor(0.0100)]",740,1559573191.9973378,53.091516733169556,"tensor(0.4821, requires_grad=True)","tensor(-0.0105, requires_grad=True)","tensor(0.2324, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",0,1559573192.776255,156.64522635936737,"tensor(0.0050, requires_grad=True)","tensor(0.9950, requires_grad=True)","tensor(0.9950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",10,1559573199.627933,160.8006590604782,"tensor(0.0550, requires_grad=True)","tensor(0.9450, requires_grad=True)","tensor(0.9450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",20,1559573206.3808746,153.43760347366333,"tensor(0.1050, requires_grad=True)","tensor(0.8950, requires_grad=True)","tensor(0.8950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",30,1559573213.215598,142.83069586753845,"tensor(0.1550, requires_grad=True)","tensor(0.8450, requires_grad=True)","tensor(0.8450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",40,1559573220.0185766,138.45900070667267,"tensor(0.2050, requires_grad=True)","tensor(0.7950, requires_grad=True)","tensor(0.7950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",50,1559573226.8393452,140.27326047420502,"tensor(0.2550, requires_grad=True)","tensor(0.7450, requires_grad=True)","tensor(0.7450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",60,1559573233.7488441,136.45860648155212,"tensor(0.3050, requires_grad=True)","tensor(0.6950, requires_grad=True)","tensor(0.6950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",70,1559573240.413026,129.19025921821594,"tensor(0.3550, requires_grad=True)","tensor(0.6450, requires_grad=True)","tensor(0.6450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",80,1559573247.2746742,130.72057819366455,"tensor(0.4050, requires_grad=True)","tensor(0.5950, requires_grad=True)","tensor(0.5950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",90,1559573254.1095948,125.08507239818573,"tensor(0.4550, requires_grad=True)","tensor(0.5450, requires_grad=True)","tensor(0.5450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",100,1559573260.9911904,113.10944926738739,"tensor(0.5050, requires_grad=True)","tensor(0.4950, requires_grad=True)","tensor(0.4950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",110,1559573267.7521095,106.96945464611053,"tensor(0.5533, requires_grad=True)","tensor(0.4450, requires_grad=True)","tensor(0.4450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",120,1559573274.5768595,102.91165828704834,"tensor(0.5628, requires_grad=True)","tensor(0.3950, requires_grad=True)","tensor(0.3950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",130,1559573281.3776488,92.32683849334717,"tensor(0.5521, requires_grad=True)","tensor(0.3450, requires_grad=True)","tensor(0.3450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",140,1559573288.3092933,93.33828067779541,"tensor(0.5644, requires_grad=True)","tensor(0.2950, requires_grad=True)","tensor(0.2950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",150,1559573295.1869087,85.9777135848999,"tensor(0.5506, requires_grad=True)","tensor(0.2450, requires_grad=True)","tensor(0.2450, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",160,1559573301.9298675,81.0158132314682,"tensor(0.5554, requires_grad=True)","tensor(0.1950, requires_grad=True)","tensor(0.1950, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",170,1559573308.830421,71.86240482330322,"tensor(0.5500, requires_grad=True)","tensor(0.1450, requires_grad=True)","tensor(0.1453, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",180,1559573315.65417,74.33713114261627,"tensor(0.5472, requires_grad=True)","tensor(0.0950, requires_grad=True)","tensor(0.1372, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",190,1559573322.4190555,57.22202813625336,"tensor(0.5222, requires_grad=True)","tensor(0.0450, requires_grad=True)","tensor(0.1814, requires_grad=True)"
amortized_laplace,1559573192.0472064,"[tensor(0.5000), tensor(0.1000), tensor(0.1000)]",200,1559573329.1620483,411.7193729877472,"tensor(0.5135, requires_grad=True)","tensor(0.0006, requires_grad=True)","tensor(0.2255, requires_grad=True)"
