0.1,1560452640.1198778,450,1560454244.9643676,957.8946317434311
0.1,1560452640.1198778,460,1560454281.512438,916.0922626256943
0.1,1560452640.1198778,470,1560454317.0522153,935.3971168994904
0.1,1560452640.1198778,480,1560454352.7806132,930.3901735544205
0.1,1560452640.1198778,490,1560454389.1630673,917.9362905025482
0.1,1560452640.1198778,500,1560454425.7899687,916.8989403247833
0.1,1560452640.1198778,510,1560454462.6957517,894.4783223867416
0.1,1560452640.1198778,520,1560454499.2918305,909.0254548788071
0.1,1560452640.1198778,530,1560454535.0724084,906.2697987556458
0.1,1560452640.1198778,540,1560454571.982885,880.5076630115509
0.1,1560452640.1198778,550,1560454608.7082422,881.195967912674
0.1,1560452640.1198778,560,1560454645.2013617,874.0015202760696
0.1,1560452640.1198778,570,1560454681.5848095,877.1839061975479
0.1,1560452640.1198778,580,1560454717.4361403,864.2423263788223
0.1,1560452640.1198778,590,1560454753.8531125,861.2478728294373
0.1,1560452640.1198778,600,1560454790.4698558,850.9290510416031
0.1,1560452640.1198778,610,1560454827.0424094,846.4393531084061
0.1,1560452640.1198778,620,1560454863.352161,846.2452956438065
0.1,1560452640.1198778,630,1560454899.4756892,831.1693476438522
0.1,1560452640.1198778,640,1560454935.5951254,820.611669421196
0.1,1560452640.1198778,650,1560454972.5873144,820.9222798347473
0.1,1560452640.1198778,660,1560455008.887171,814.2909890413284
0.1,1560452640.1198778,670,1560455044.751209,799.0966597795486
0.1,1560452640.1198778,680,1560455081.19389,791.685264468193
0.1,1560452640.1198778,690,1560455117.793444,766.0088436603546
0.1,1560452640.1198778,700,1560455154.4241838,758.0850517749786
0.1,1560452640.1198778,710,1560455191.2820995,758.7066996097565
0.1,1560452640.1198778,720,1560455227.7731597,751.0890952348709
0.1,1560452640.1198778,730,1560455264.0965638,744.3905268907547
0.1,1560452640.1198778,740,1560455300.1123857,722.6487784385681
0.1,1560452640.1198778,750,1560455342.902974,715.8956906795502
0.1,1560452640.1198778,760,1560455383.5074527,691.3524092435837
0.1,1560452640.1198778,770,1560455425.5145946,673.1827501058578
0.1,1560452640.1198778,780,1560455468.1972208,686.8431346416473
0.1,1560452640.1198778,790,1560455508.751801,657.6102660894394
0.1,1560452640.1198778,800,1560455549.4988096,657.9446240663528
0.1,1560452640.1198778,810,1560455589.527491,653.0050389766693
0.1,1560452640.1198778,820,1560455629.7520225,619.2138195037842
0.1,1560452640.1198778,830,1560455668.275028,627.5304996967316
0.1,1560452640.1198778,840,1560455705.7941422,630.7294023036957
0.1,1560452640.1198778,850,1560455743.9865787,617.8874921798706
0.1,1560452640.1198778,860,1560455781.9602623,609.7857862710953
0.1,1560452640.1198778,870,1560455819.9468668,601.451868891716
0.1,1560452640.1198778,880,1560455857.6837494,580.1581350564957
0.1,1560452640.1198778,890,1560455895.5694468,582.5613098144531
0.1,1560452640.1198778,900,1560455933.8514066,575.9856362342834
0.1,1560452640.1198778,910,1560455971.726713,568.2918702363968
0.1,1560452640.1198778,920,1560456009.9713774,565.3633377552032
0.1,1560452640.1198778,930,1560456048.3785903,568.9283632040024
0.1,1560452640.1198778,940,1560456086.24134,563.6631247997284
0.1,1560452640.1198778,950,1560456124.4340892,553.7491198778152
0.1,1560452640.1198778,960,1560456162.220635,547.2281941175461
0.1,1560452640.1198778,970,1560456199.9325502,555.2306131124496
0.1,1560452640.1198778,980,1560456238.0444095,551.532408118248
0.1,1560452640.1198778,990,1560456275.5225475,534.666274189949
0.1,1560452640.1198778,1000,1560456313.9318748,536.9818848371506
0.1,1560452640.1198778,1010,1560456351.93507,533.6186928749084
0.1,1560452640.1198778,1020,1560456389.9808993,529.1396560668945
0.1,1560452640.1198778,1030,1560456427.6204169,528.3600250482559
0.1,1560452640.1198778,1040,1560456465.9892435,532.175105214119
0.1,1560452640.1198778,1050,1560456504.253543,534.3964995145798
0.1,1560452640.1198778,1060,1560456542.9317808,527.3311161994934
0.1,1560452640.1198778,1070,1560456581.390337,526.3618466854095
0.1,1560452640.1198778,1080,1560456619.7876065,524.4455218315125
0.1,1560452640.1198778,1090,1560456658.5518212,528.1261146068573
0.1,1560452640.1198778,1100,1560456696.880089,516.9345673322678
0.1,1560452640.1198778,1110,1560456734.6969047,519.3601596355438
0.1,1560452640.1198778,1120,1560456772.807565,523.8628628253937
0.1,1560452640.1198778,1130,1560456810.2900994,510.4831237792969
0.1,1560452640.1198778,1140,1560456848.3883078,527.1192592382431
0.1,1560452640.1198778,1150,1560456886.74936,518.4357341527939
0.1,1560452640.1198778,1160,1560456924.618431,519.4470026493073
0.1,1560452640.1198778,1170,1560456962.6919365,517.9514366388321
0.1,1560452640.1198778,1180,1560457000.747299,524.1052185297012
0.1,1560452640.1198778,1190,1560457039.3345156,528.2027597427368
0.1,1560452640.1198778,1200,1560457077.8234613,519.9771747589111
0.1,1560452640.1198778,1210,1560457116.1049142,529.1487426757812
0.1,1560452640.1198778,1220,1560457154.5881093,515.4063320159912
0.1,1560452640.1198778,1230,1560457192.82569,522.6215668916702
0.1,1560452640.1198778,1240,1560457231.6000857,512.4848321676254
0.1,1560452640.1198778,1250,1560457270.0050244,524.312606215477
0.1,1560452640.1198778,1260,1560457307.5650804,520.5088332891464
0.1,1560452640.1198778,1270,1560457345.8129447,520.6982408761978
0.1,1560452640.1198778,1280,1560457383.668037,512.2537844181061
0.1,1560452640.1198778,1290,1560457421.5394495,518.5181678533554
0.1,1560452640.1198778,1300,1560457460.0148883,521.9402678012848
0.1,1560452640.1198778,1310,1560457498.5147579,524.5363262891769
0.1,1560452640.1198778,1320,1560457536.2008905,516.9754555225372
0.1,1560452640.1198778,1330,1560457574.1349316,514.3711374998093
0.1,1560452640.1198778,1340,1560457611.638502,503.44954681396484
0.1,1560452640.1198778,1350,1560457649.325679,510.363888502121
0.1,1560452640.1198778,1360,1560457687.1928048,518.8035379648209
0.1,1560452640.1198778,1370,1560457725.4049156,516.4828741550446
0.1,1560452640.1198778,1380,1560457763.4854982,525.341309428215
0.1,1560452640.1198778,1390,1560457801.4156451,522.3202579021454
0.1,1560452640.1198778,1400,1560457839.5135221,512.092740893364
0.1,1560452640.1198778,1410,1560457878.0534556,537.3451009988785
0.1,1560452640.1198778,1420,1560457915.64497,518.4688768386841
0.1,1560452640.1198778,1430,1560457953.6322362,525.4844216108322
0.1,1560452640.1198778,1440,1560457991.9028156,519.6609561443329
0.1,1560452640.1198778,1450,1560458030.012626,521.2228457927704
0.1,1560452640.1198778,1460,1560458067.8762937,517.7966911792755
0.1,1560452640.1198778,1470,1560458106.3073158,518.2983095645905
0.1,1560452640.1198778,1480,1560458144.847632,512.0714503526688
0.1,1560452640.1198778,1490,1560458182.8947597,512.5113271474838
0.1,1560452640.1198778,1500,1560458221.3015313,511.9969413280487
0.1,1560452640.1198778,1510,1560458259.7955556,514.3249270915985
0.1,1560452640.1198778,1520,1560458298.5704916,510.219078540802
0.1,1560452640.1198778,1530,1560458337.689273,509.1534857749939
0.1,1560452640.1198778,1540,1560458375.934405,513.6450179815292
0.1,1560452640.1198778,1550,1560458414.1890957,512.7581392526627
0.1,1560452640.1198778,1560,1560458453.2900348,515.9145436286926
0.1,1560452640.1198778,1570,1560458491.5002334,514.3136417865753
0.1,1560452640.1198778,1580,1560458530.6965618,513.5958021879196
0.1,1560452640.1198778,1590,1560458569.3654494,514.7815797328949
0.1,1560452640.1198778,1600,1560458607.96113,518.8255438804626
0.1,1560452640.1198778,1610,1560458646.7578344,512.5055929422379
0.1,1560452640.1198778,1620,1560458685.9800453,521.3391305208206
0.1,1560452640.1198778,1630,1560458724.196161,516.4346644878387
0.1,1560452640.1198778,1640,1560458763.3072546,515.3481808900833
0.1,1560452640.1198778,1650,1560458802.1988893,515.3868727684021
0.1,1560452640.1198778,1660,1560458840.5314825,525.3514041900635
0.1,1560452640.1198778,1670,1560458879.363991,508.2786121368408
0.1,1560452640.1198778,1680,1560458918.3564298,516.3830280303955
0.1,1560452640.1198778,1690,1560458956.8584876,515.2588610649109
0.1,1560452640.1198778,1700,1560458995.5221977,517.212541103363
0.1,1560452640.1198778,1710,1560459033.770079,516.5905623435974
0.1,1560452640.1198778,1720,1560459072.0033438,518.4528093338013
0.1,1560452640.1198778,1730,1560459110.0135403,526.096182346344
0.1,1560452640.1198778,1740,1560459148.1903267,520.5027126073837
0.1,1560452640.1198778,1750,1560459186.4703653,512.8081791400909
0.1,1560452640.1198778,1760,1560459224.7103229,520.5529795885086
0.1,1560452640.1198778,1770,1560459262.7848966,519.8134616613388
0.1,1560452640.1198778,1780,1560459300.7917342,517.8417073488235
0.1,1560452640.1198778,1790,1560459338.598303,519.4580532312393
0.1,1560452640.1198778,1800,1560459376.6056516,518.1392866373062
0.1,1560452640.1198778,1810,1560459414.865021,519.1788749694824
0.1,1560452640.1198778,1820,1560459453.2798698,512.1843733787537
0.1,1560452640.1198778,1830,1560459491.5727642,506.7005544900894
0.1,1560452640.1198778,1840,1560459529.7626793,510.7854813337326
0.1,1560452640.1198778,1850,1560459567.7376015,513.9539074897766
0.1,1560452640.1198778,1860,1560459605.5901213,517.7563816308975
0.1,1560452640.1198778,1870,1560459643.8786778,525.396329164505
0.1,1560452640.1198778,1880,1560459682.3976064,513.168342590332
0.1,1560452640.1198778,1890,1560459720.6852276,524.3070167303085
0.1,1560452640.1198778,1900,1560459758.5269086,513.8785557746887
0.1,1560452640.1198778,1910,1560459796.4709733,521.6622031927109
0.1,1560452640.1198778,1920,1560459835.9347627,516.9529019594193
0.1,1560452640.1198778,1930,1560459873.8654408,515.3894689083099
0.1,1560452640.1198778,1940,1560459912.113493,509.2809456586838
0.1,1560452640.1198778,1950,1560459950.0200765,522.6307841539383
0.1,1560452640.1198778,1960,1560459987.7139816,518.0397555828094
0.1,1560452640.1198778,1970,1560460025.0683763,511.8670071363449
0.1,1560452640.1198778,1980,1560460062.5590305,509.5064243078232
0.1,1560452640.1198778,1990,1560460100.1183186,512.9660285711288
0.1,1560452640.1198778,2000,1560460138.7050927,519.6934162378311
0.1,1560452640.1198778,2010,1560460176.5564475,522.1879093647003
0.1,1560452640.1198778,2020,1560460214.3984509,518.9224768877029
0.1,1560452640.1198778,2030,1560460252.702898,515.5042476654053
0.1,1560460252.8398557,0,1560460271.578481,38198.97169024944
0.1,1560460252.8398557,10,1560460462.95999,27430.10217413902
0.1,1560460252.8398557,20,1560460656.9948175,18528.35780754089
0.1,1560460252.8398557,30,1560460850.7573266,11877.303055381777
0.1,1560460252.8398557,40,1560461044.2037904,7066.638425660133
0.1,1560460252.8398557,50,1560461239.4289436,4638.760215616226
0.1,1560460252.8398557,60,1560461436.209547,3316.3475966215137
0.1,1560460252.8398557,70,1560461633.0608683,2462.614111709595
0.1,1560460252.8398557,80,1560461830.2061658,1927.7258570194244
0.1,1560460252.8398557,90,1560462021.3549097,1555.765483355522
0.1,1560460252.8398557,100,1560462211.526058,1304.2787165403365
0.1,1560460252.8398557,110,1560462402.420355,1258.242102074623
0.1,1560460252.8398557,120,1560462597.3192706,1200.8093166828155
0.1,1560460252.8398557,130,1560462787.6648357,1189.1185231685638
0.1,1560460252.8398557,140,1560462977.1630611,1219.2565299272537
0.1,1560460252.8398557,150,1560463167.6516078,1204.5272570371628
0.1,1560460252.8398557,160,1560463357.563546,1148.851283121109
0.1,1560460252.8398557,170,1560463550.249582,1182.5704460382462
0.1,1560460252.8398557,180,1560463736.2523353,1187.5738130569457
0.1,1560460252.8398557,190,1560463921.833904,1148.0555564403535
0.1,1560460252.8398557,200,1560464111.399805,1175.1043090820312
0.1,1560460252.8398557,210,1560464297.4763122,1154.797436642647
0.1,1560460252.8398557,220,1560464477.6289907,1150.1869272947313
0.1,1560460252.8398557,230,1560464649.0216875,1128.2709065198896
0.1,1560460252.8398557,240,1560464816.6853354,1116.5968584299087
0.1,1560460252.8398557,250,1560464985.1907315,1116.1857521533966
0.1,1560460252.8398557,260,1560465152.243015,1074.0333797693254
0.1,1560460252.8398557,270,1560465321.0356426,1092.0432175159453
0.1,1560460252.8398557,280,1560465489.1690338,1078.0987315654754
0.1,1560460252.8398557,290,1560465657.4315872,1055.7848596811293
0.1,1560460252.8398557,300,1560465826.6650379,1062.4510999679567
0.1,1560460252.8398557,310,1560465994.1082728,1047.769398880005
0.1,1560460252.8398557,320,1560466162.9617388,1055.7828295230865
0.1,1560460252.8398557,330,1560466329.4425488,1036.8737821102143
0.1,1560460252.8398557,340,1560466498.4196846,1019.8203663110733
0.1,1560460252.8398557,350,1560466670.6063244,1016.9298635959625
0.1,1560460252.8398557,360,1560466854.7103055,1006.3957726955414
0.1,1560460252.8398557,370,1560467037.7096183,994.6446316957474
0.1,1560460252.8398557,380,1560467221.1927426,981.5347196817398
0.1,1560460252.8398557,390,1560467406.3188107,984.7139056921005
0.1,1560460252.8398557,400,1560467594.171519,972.2901691675186
0.1,1560460252.8398557,410,1560467780.5815473,972.7000884532929
0.1,1560460252.8398557,420,1560467960.1262133,959.294355559349
0.1,1560460252.8398557,430,1560468138.9978426,954.2023043632507
0.1,1560460252.8398557,440,1560468318.8764584,950.3810424089431
0.1,1560460252.8398557,450,1560468502.8251503,934.15664665699
0.1,1560460252.8398557,460,1560468683.9279268,930.4600655794144
0.1,1560460252.8398557,470,1560468864.5812106,928.339712882042
0.1,1560460252.8398557,480,1560469048.6783783,916.4674698829652
0.1,1560460252.8398557,490,1560469229.418043,908.3189690351486
0.1,1560460252.8398557,500,1560469411.232768,904.4687962770462
0.1,1560460252.8398557,510,1560469591.8979466,894.4408944368363
0.1,1560460252.8398557,520,1560469778.667093,885.4385509252548
0.1,1560460252.8398557,530,1560469959.6227224,879.780193591118
0.1,1560460252.8398557,540,1560470137.9554212,871.5799457788466
0.1,1560460252.8398557,550,1560470311.7177606,870.217426776886
0.1,1560460252.8398557,560,1560470485.2896087,864.3758876800537
0.1,1560460252.8398557,570,1560470656.324241,851.9307460784912
0.1,1560460252.8398557,580,1560470831.4958107,847.020629286766
0.1,1560460252.8398557,590,1560471003.9715898,845.6022948980332
0.1,1560460252.8398557,600,1560471175.0969803,832.4724452257157
0.1,1560460252.8398557,610,1560471346.5225682,823.5332863330841
0.1,1560460252.8398557,620,1560471517.3587327,812.6583998203278
0.1,1560460252.8398557,630,1560471687.8498178,800.8873993635177
0.1,1560460252.8398557,640,1560471863.253768,786.931848347187
0.1,1560460252.8398557,650,1560472036.929339,779.7328095197678
0.1,1560460252.8398557,660,1560472206.7601905,767.1006616353989
0.1,1560460252.8398557,670,1560472377.9708562,766.8274272680284
0.1,1560460252.8398557,680,1560472547.6860178,755.2473758935929
0.1,1560460252.8398557,690,1560472717.9108174,745.3220842599869
0.1,1560460252.8398557,700,1560472887.4235191,736.2396039247512
0.1,1560460252.8398557,710,1560473060.41093,722.2956311941147
0.1,1560460252.8398557,720,1560473231.7547371,702.8535731792451
0.1,1560460252.8398557,730,1560473402.54602,690.5334998607635
0.1,1560460252.8398557,740,1560473576.0021787,686.7048640727998
0.1,1560460252.8398557,750,1560473746.7814932,682.1887628793717
0.1,1560460252.8398557,760,1560473917.3015232,667.5867995262147
0.1,1560460252.8398557,770,1560474087.8274965,656.6931995153427
0.1,1560460252.8398557,780,1560474259.9327726,650.3843222856522
0.1,1560460252.8398557,790,1560474431.700444,638.5315574169159
0.1,1560460252.8398557,800,1560474603.6266928,639.4754627943038
0.1,1560460252.8398557,810,1560474775.6736193,620.0982529640198
0.1,1560460252.8398557,820,1560474949.3900805,622.954841709137
0.1,1560460252.8398557,830,1560475120.1903396,619.2546883106231
0.1,1560460252.8398557,840,1560475290.659485,608.6302266836167
0.1,1560460252.8398557,850,1560475463.304811,601.8015439033508
0.1,1560460252.8398557,860,1560475635.1951559,595.148249053955
0.1,1560460252.8398557,870,1560475806.7055163,592.7039599895477
0.1,1560460252.8398557,880,1560475977.623461,587.2070798873901
0.1,1560460252.8398557,890,1560476146.4539886,580.5744908332825
0.1,1560460252.8398557,900,1560476317.4537141,574.5079506397248
0.1,1560460252.8398557,910,1560476488.8144755,572.9410016059875
0.1,1560460252.8398557,920,1560476659.81121,568.6759853601455
0.1,1560460252.8398557,930,1560476832.3039446,561.6120841741562
0.1,1560460252.8398557,940,1560477003.1470895,561.9095300436021
0.1,1560460252.8398557,950,1560477177.9796143,549.3921991109848
0.1,1560460252.8398557,960,1560477351.2472756,548.4503339290618
0.1,1560460252.8398557,970,1560477525.8314168,547.080508351326
0.1,1560460252.8398557,980,1560477696.5100021,546.6281899213791
0.1,1560460252.8398557,990,1560477870.2434196,540.5064918041229
0.1,1560460252.8398557,1000,1560478044.0336823,536.1261974573135
0.1,1560460252.8398557,1010,1560478216.3090212,535.7848235607148
0.1,1560460252.8398557,1020,1560478387.2548923,536.2685920715331
0.1,1560460252.8398557,1030,1560478558.0930498,529.7637761831284
0.1,1560460252.8398557,1040,1560478729.7540076,529.008218717575
0.1,1560460252.8398557,1050,1560478900.329868,529.2498317480088
0.1,1560460252.8398557,1060,1560479073.662371,525.3742147684097
0.1,1560460252.8398557,1070,1560479244.8495948,524.7778404235839
0.1,1560460252.8398557,1080,1560479417.2116783,522.862965297699
0.1,1560460252.8398557,1090,1560479592.0760703,523.3489809751511
0.1,1560460252.8398557,1100,1560479763.4537857,520.0337380170822
0.1,1560460252.8398557,1110,1560479937.0824814,519.3744762420655
0.1,1560460252.8398557,1120,1560480107.9186642,517.7694960832596
0.1,1560460252.8398557,1130,1560480280.912059,518.9684848070144
0.1,1560460252.8398557,1140,1560480453.032789,518.8111655235291
0.1,1560460252.8398557,1150,1560480626.9207911,522.131186914444
0.1,1560460252.8398557,1160,1560480796.82744,517.7363733530044
0.1,1560460252.8398557,1170,1560480970.0691917,515.8412911653519
0.1,1560460252.8398557,1180,1560481141.9994495,516.043262720108
0.1,1560460252.8398557,1190,1560481312.1384778,517.0714649677277
0.1,1560460252.8398557,1200,1560481484.4207754,516.8044726610184
0.1,1560460252.8398557,1210,1560481654.102026,516.4629406929016
0.1,1560460252.8398557,1220,1560481829.3134902,513.0297451496125
0.1,1560460252.8398557,1230,1560482000.1666634,516.3026086330414
0.1,1560460252.8398557,1240,1560482172.7671084,515.8566582918168
0.1,1560460252.8398557,1250,1560482346.0357666,514.5363884687423
0.1,1560460252.8398557,1260,1560482516.6196053,514.9019947767258
0.1,1560460252.8398557,1270,1560482688.819123,512.1919112920762
0.1,1560460252.8398557,1280,1560482861.3951402,511.0444550514221
0.1,1560460252.8398557,1290,1560483035.6800811,518.4354512929916
0.1,1560460252.8398557,1300,1560483205.5757608,516.6164393663406
0.1,1560460252.8398557,1310,1560483380.957768,515.4827304601669
0.1,1560460252.8398557,1320,1560483554.6074073,514.3112997055053
0.1,1560460252.8398557,1330,1560483727.3554583,515.9246857643127
0.1,1560460252.8398557,1340,1560483901.9316354,514.0259593486786
0.1,1560460252.8398557,1350,1560484075.572299,516.988272690773
0.1,1560460252.8398557,1360,1560484249.5560455,516.1197940349579
0.1,1560460252.8398557,1370,1560484421.4673336,518.9085822820663
0.1,1560460252.8398557,1380,1560484597.789828,513.8649351119996
0.1,1560460252.8398557,1390,1560484770.6086884,514.5551774978637
0.1,1560460252.8398557,1400,1560484945.6047277,515.9880045413971
0.1,1560460252.8398557,1410,1560485117.2407527,514.0941821575165
0.1,1560460252.8398557,1420,1560485290.6839452,516.9040645360947
0.1,1560460252.8398557,1430,1560485463.2115848,513.4461796760559
0.1,1560460252.8398557,1440,1560485637.384825,514.4888708114624
0.1,1560460252.8398557,1450,1560485810.9317608,511.933901143074
0.1,1560460252.8398557,1460,1560485982.785207,515.1019320011139
0.1,1560460252.8398557,1470,1560486153.985394,513.0933966636658
0.1,1560460252.8398557,1480,1560486329.104107,517.125997710228
0.1,1560460252.8398557,1490,1560486503.8617833,516.8219368219376
0.1,1560460252.8398557,1500,1560486675.2714133,515.4662980794907
0.1,1560460252.8398557,1510,1560486849.2571554,514.9149541616439
0.1,1560460252.8398557,1520,1560487022.6853862,513.1605349063873
0.1,1560460252.8398557,1530,1560487199.9752922,519.1422995090485
0.1,1560460252.8398557,1540,1560487375.9606876,518.2761262655258
0.1,1560460252.8398557,1550,1560487548.8224335,512.7044514656067
0.1,1560460252.8398557,1560,1560487724.9374802,518.1311239242553
0.1,1560460252.8398557,1570,1560487897.1818788,518.4490120172501
0.1,1560460252.8398557,1580,1560488070.676932,514.6118983268738
0.1,1560460252.8398557,1590,1560488246.9246244,512.6209674358367
0.1,1560460252.8398557,1600,1560488419.555032,513.7488275051116
0.1,1560460252.8398557,1610,1560488591.296774,514.7278635740281
0.1,1560460252.8398557,1620,1560488763.9470866,517.9978097438812
0.1,1560460252.8398557,1630,1560488937.5688019,514.3335291624069
0.1,1560460252.8398557,1640,1560489109.1539633,516.1558386564254
0.1,1560460252.8398557,1650,1560489279.3667924,514.9104801893234
0.1,1560460252.8398557,1660,1560489452.0589929,516.4028594493866
0.1,1560460252.8398557,1670,1560489627.1936617,516.7581192493438
0.1,1560460252.8398557,1680,1560489798.836668,514.2239964723587
0.1,1560460252.8398557,1690,1560489972.4573853,517.5125448942184
0.1,1560460252.8398557,1700,1560490146.0920653,513.9501410007477
0.1,1560460252.8398557,1710,1560490318.065189,512.8633814573287
0.1,1560460252.8398557,1720,1560490490.9708185,514.3338327646255
0.1,1560460252.8398557,1730,1560490663.541358,509.28330044746406
0.1,1560460252.8398557,1740,1560490837.7923892,515.3234879016876
0.1,1560460252.8398557,1750,1560491010.0557384,515.6282756090164
0.1,1560460252.8398557,1760,1560491184.1661453,515.7655469417572
0.1,1560460252.8398557,1770,1560491358.3493578,514.3448030948639
0.1,1560460252.8398557,1780,1560491531.1473088,515.1013214588165
0.1,1560460252.8398557,1790,1560491708.5130117,514.6307289361954
0.1,1560460252.8398557,1800,1560491881.4395857,512.4196925401687
0.1,1560460252.8398557,1810,1560492055.6238165,513.2574806928635
0.1,1560460252.8398557,1820,1560492229.2674522,512.5721997976303
0.1,1560460252.8398557,1830,1560492404.4559772,515.0537872552871
0.1,1560460252.8398557,1840,1560492574.19707,511.5116049051284
0.1,1560460252.8398557,1850,1560492749.689781,514.4553041696548
0.1,1560460252.8398557,1860,1560492925.5644708,515.560993552208
0.1,1560460252.8398557,1870,1560493096.2251039,514.0916630029678
0.1,1560460252.8398557,1880,1560493272.530642,511.13043754100795
0.1,1560460252.8398557,1890,1560493444.4947927,509.30140144824986
0.1,1560460252.8398557,1900,1560493616.2714415,511.4206150770187
0.1,1560460252.8398557,1910,1560493787.7139835,515.6930373430251
0.1,1560460252.8398557,1920,1560493960.5777261,511.7898195266723
0.1,1560460252.8398557,1930,1560494131.2024543,519.9492096662522
0.1,1560460252.8398557,1940,1560494306.5106597,513.3004107475281
0.1,1560460252.8398557,1950,1560494478.8398306,512.0778174638748
0.1,1560460252.8398557,1960,1560494654.1530223,513.968160700798
0.1,1560460252.8398557,1970,1560494827.0885713,512.8945469856262
0.1,1560460252.8398557,1980,1560494999.796729,512.8562144994736
0.1,1560460252.8398557,1990,1560495175.2605183,512.5769466876984
0.1,1560460252.8398557,2000,1560495350.2336745,515.555377650261
0.1,1560460252.8398557,2010,1560495524.6692123,515.9193541049957
0.1,1560460252.8398557,2020,1560495695.2031841,515.48883497715
0.1,1560460252.8398557,2030,1560495870.5682368,513.284628367424
0.1,1560460252.8398557,2040,1560496043.0130985,513.792837524414
0.1,1560460252.8398557,2050,1560496217.090595,514.2749266386032
0.1,1560460252.8398557,2060,1560496392.181418,514.7175289869308
0.1,1560460252.8398557,2070,1560496563.562126,511.1311773777008
0.1,1560460252.8398557,2080,1560496734.3573983,515.9302925109863
0.1,1560460252.8398557,2090,1560496908.0160153,515.0785948038101
0.1,1560460252.8398557,2100,1560497081.0722413,511.80034854412077
0.1,1560460252.8398557,2110,1560497255.349258,513.4645787477493
0.1,1560460252.8398557,2120,1560497429.9024808,512.3276405096054
0.1,1560460252.8398557,2130,1560497602.1438878,514.3075625419616
0.1,1560460252.8398557,2140,1560497774.8839593,511.609805893898
0.1,1560460252.8398557,2150,1560497947.1323469,512.8984706163407
0.1,1560460252.8398557,2160,1560498121.04628,512.6999762058258
0.1,1560460252.8398557,2170,1560498297.89986,515.4915084123612
0.1,1560460252.8398557,2180,1560498470.3806252,515.1902322769165
0.1,1560460252.8398557,2190,1560498644.618692,512.7058756828309
0.1,1560460252.8398557,2200,1560498815.951527,512.8860031604767
0.1,1560460252.8398557,2210,1560498989.6909282,516.0633960962296
0.1,1560460252.8398557,2220,1560499164.2312074,511.96655347347263
0.1,1560460252.8398557,2230,1560499336.5399702,514.8706411600112
0.1,1560460252.8398557,2240,1560499511.2826874,516.3003784656524
0.1,1560460252.8398557,2250,1560499684.7847233,512.3229760169983
0.1,1560460252.8398557,2260,1560499858.9120853,513.6917251110076
0.1,1560460252.8398557,2270,1560500030.570051,511.49334666728976
0.1,1560460252.8398557,2280,1560500204.5508237,513.7476818084717
