amortized_laplace,1570563358.935549,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",20,1570563362.6805785,1229.3169752756755,"tensor(0.0608, requires_grad=True)","tensor(-0.1043, requires_grad=True)","tensor(0.0572, requires_grad=True)",
amortized_laplace,1570563358.935549,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",30,1570563364.2169971,1121.519387523333,"tensor(0.0930, requires_grad=True)","tensor(-0.1514, requires_grad=True)","tensor(0.1047, requires_grad=True)",
meanfield,1570563364.9570208,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563364.9719803,39723.91949856281,"tensor(-0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(0.0050, requires_grad=True)",
meanfield,1570563364.9570208,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",10,1570563365.1215804,6670.202055633067,"tensor(-0.0116, requires_grad=True)","tensor(-0.0550, requires_grad=True)","tensor(0.0540, requires_grad=True)",
meanfield,1570563364.9570208,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",20,1570563365.2771657,2556.2758059899015,"tensor(0.0183, requires_grad=True)","tensor(-0.1050, requires_grad=True)","tensor(0.1034, requires_grad=True)",
meanfield,1570563364.9570208,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",30,1570563365.4267845,1456.575986603896,"tensor(0.0514, requires_grad=True)","tensor(-0.1550, requires_grad=True)","tensor(0.1537, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563537.913504,1446.763067305088,"tensor(-0.0050, requires_grad=True)","tensor(0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",10,1570563540.1825035,1641.51182470719,"tensor(0.0219, requires_grad=True)","tensor(0.0028, requires_grad=True)","tensor(-0.0179, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",20,1570563542.3387911,1372.8752297957737,"tensor(0.0540, requires_grad=True)","tensor(-0.0081, requires_grad=True)","tensor(-0.0189, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",30,1570563544.4247594,1185.0591161847115,"tensor(0.0851, requires_grad=True)","tensor(-0.0456, requires_grad=True)","tensor(0.0051, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",40,1570563546.5027683,1178.3550049463909,"tensor(0.0866, requires_grad=True)","tensor(-0.0817, requires_grad=True)","tensor(0.0324, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",50,1570563548.601214,1207.923434495926,"tensor(0.1056, requires_grad=True)","tensor(-0.0886, requires_grad=True)","tensor(0.0291, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",60,1570563550.6303585,1372.9417039354644,"tensor(0.1299, requires_grad=True)","tensor(-0.1174, requires_grad=True)","tensor(0.0406, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",70,1570563552.6995878,1322.3804176648457,"tensor(0.1558, requires_grad=True)","tensor(-0.1463, requires_grad=True)","tensor(0.0603, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",80,1570563554.689311,1376.6463048855464,"tensor(0.1700, requires_grad=True)","tensor(-0.1726, requires_grad=True)","tensor(0.0779, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",90,1570563556.7144208,1473.790249387423,"tensor(0.1978, requires_grad=True)","tensor(-0.1917, requires_grad=True)","tensor(0.0962, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",100,1570563558.758498,1488.1572376290958,"tensor(0.2310, requires_grad=True)","tensor(-0.2083, requires_grad=True)","tensor(0.1012, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",110,1570563560.7657135,1487.847740471363,"tensor(0.2629, requires_grad=True)","tensor(-0.2401, requires_grad=True)","tensor(0.0943, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",120,1570563562.7828314,1322.1722219189007,"tensor(0.2781, requires_grad=True)","tensor(-0.2573, requires_grad=True)","tensor(0.0956, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",130,1570563564.8174105,1154.6256556312244,"tensor(0.2932, requires_grad=True)","tensor(-0.2899, requires_grad=True)","tensor(0.1095, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",140,1570563566.857998,1152.7569087147713,"tensor(0.3178, requires_grad=True)","tensor(-0.3053, requires_grad=True)","tensor(0.1093, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",150,1570563568.938473,1173.7252996961274,"tensor(0.3161, requires_grad=True)","tensor(-0.3369, requires_grad=True)","tensor(0.1150, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",160,1570563571.048358,1594.4281094670296,"tensor(0.3347, requires_grad=True)","tensor(-0.3621, requires_grad=True)","tensor(0.1273, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",170,1570563573.1078544,2982.6273178656897,"tensor(0.3463, requires_grad=True)","tensor(-0.3629, requires_grad=True)","tensor(0.1183, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",180,1570563575.1932926,1536.5768362879753,"tensor(0.3504, requires_grad=True)","tensor(-0.3845, requires_grad=True)","tensor(0.1256, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",190,1570563577.2522967,1336.96855956316,"tensor(0.3598, requires_grad=True)","tensor(-0.4132, requires_grad=True)","tensor(0.1418, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",200,1570563579.3317592,1245.8883923093476,"tensor(0.3613, requires_grad=True)","tensor(-0.4527, requires_grad=True)","tensor(0.1669, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",210,1570563581.4251816,1232.0906654993694,"tensor(0.3721, requires_grad=True)","tensor(-0.4800, requires_grad=True)","tensor(0.1684, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",220,1570563583.4717286,1118.9352595408757,"tensor(0.3987, requires_grad=True)","tensor(-0.5014, requires_grad=True)","tensor(0.1606, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",230,1570563585.5207593,1228.5182851751645,"tensor(0.4060, requires_grad=True)","tensor(-0.5284, requires_grad=True)","tensor(0.1791, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",240,1570563587.574288,1294.3143357435863,"tensor(0.4201, requires_grad=True)","tensor(-0.5584, requires_grad=True)","tensor(0.2006, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",250,1570563589.6397786,1672.7202194531756,"tensor(0.4413, requires_grad=True)","tensor(-0.5688, requires_grad=True)","tensor(0.2018, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",260,1570563591.7361887,1613.5611871679623,"tensor(0.4434, requires_grad=True)","tensor(-0.5891, requires_grad=True)","tensor(0.2117, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",270,1570563593.7537966,1254.7105989456177,"tensor(0.4388, requires_grad=True)","tensor(-0.6209, requires_grad=True)","tensor(0.2201, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",280,1570563595.8243074,1247.5850372115772,"tensor(0.4383, requires_grad=True)","tensor(-0.6411, requires_grad=True)","tensor(0.2474, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",290,1570563597.9018412,1070.1429623564084,"tensor(0.4553, requires_grad=True)","tensor(-0.6748, requires_grad=True)","tensor(0.2770, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",300,1570563599.9624357,1246.2800093491871,"tensor(0.4778, requires_grad=True)","tensor(-0.7047, requires_grad=True)","tensor(0.2926, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",310,1570563602.0090463,1381.5072530110676,"tensor(0.4723, requires_grad=True)","tensor(-0.7379, requires_grad=True)","tensor(0.3079, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",320,1570563604.0491471,1108.3441969354947,"tensor(0.4647, requires_grad=True)","tensor(-0.7747, requires_grad=True)","tensor(0.3239, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",330,1570563606.07679,1723.5155196189883,"tensor(0.4810, requires_grad=True)","tensor(-0.8212, requires_grad=True)","tensor(0.3518, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",340,1570563608.0271199,1362.7616715431213,"tensor(0.4658, requires_grad=True)","tensor(-0.8541, requires_grad=True)","tensor(0.3854, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",350,1570563610.0517566,1123.3353034655252,"tensor(0.4685, requires_grad=True)","tensor(-0.8855, requires_grad=True)","tensor(0.3922, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",360,1570563612.0689366,2034.4913387298582,"tensor(0.4635, requires_grad=True)","tensor(-0.9145, requires_grad=True)","tensor(0.4222, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",370,1570563614.1284766,1479.0545074542365,"tensor(0.4810, requires_grad=True)","tensor(-0.9457, requires_grad=True)","tensor(0.4384, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",380,1570563616.201016,1397.0754356781642,"tensor(0.5012, requires_grad=True)","tensor(-0.9479, requires_grad=True)","tensor(0.4255, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",390,1570563618.260556,1381.0735932389894,"tensor(0.5189, requires_grad=True)","tensor(-0.9484, requires_grad=True)","tensor(0.4050, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",400,1570563620.29569,1217.0112354556718,"tensor(0.5337, requires_grad=True)","tensor(-0.9681, requires_grad=True)","tensor(0.4072, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",410,1570563622.3991203,1050.6553786198297,"tensor(0.5313, requires_grad=True)","tensor(-0.9957, requires_grad=True)","tensor(0.4094, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",420,1570563624.4556358,1326.4203966657321,"tensor(0.5278, requires_grad=True)","tensor(-1.0273, requires_grad=True)","tensor(0.4134, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",430,1570563626.5320997,1252.776400486628,"tensor(0.5138, requires_grad=True)","tensor(-1.0699, requires_grad=True)","tensor(0.4410, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",440,1570563628.6145716,1283.247431953748,"tensor(0.4910, requires_grad=True)","tensor(-1.1067, requires_grad=True)","tensor(0.4710, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",450,1570563630.7110322,1340.7724243998528,"tensor(0.4768, requires_grad=True)","tensor(-1.1320, requires_grad=True)","tensor(0.4802, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",460,1570563632.8164568,1403.7049197157226,"tensor(0.4601, requires_grad=True)","tensor(-1.1731, requires_grad=True)","tensor(0.4733, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",470,1570563634.9088783,1384.1892506480217,"tensor(0.4602, requires_grad=True)","tensor(-1.1970, requires_grad=True)","tensor(0.4736, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",480,1570563636.999565,1913.011796275775,"tensor(0.4572, requires_grad=True)","tensor(-1.2217, requires_grad=True)","tensor(0.4720, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",490,1570563639.0271606,1441.6873431007068,"tensor(0.4647, requires_grad=True)","tensor(-1.2450, requires_grad=True)","tensor(0.4575, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",500,1570563641.1036122,1662.7399561405182,"tensor(0.4701, requires_grad=True)","tensor(-1.2864, requires_grad=True)","tensor(0.4675, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",510,1570563643.1721594,1388.8014923930168,"tensor(0.4729, requires_grad=True)","tensor(-1.3254, requires_grad=True)","tensor(0.4762, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",520,1570563645.2312129,1521.715840578079,"tensor(0.4667, requires_grad=True)","tensor(-1.3568, requires_grad=True)","tensor(0.4851, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",530,1570563647.3271496,1192.261763016383,"tensor(0.4759, requires_grad=True)","tensor(-1.3884, requires_grad=True)","tensor(0.5045, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",540,1570563649.4634714,1331.70441309611,"tensor(0.4649, requires_grad=True)","tensor(-1.4104, requires_grad=True)","tensor(0.5172, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",550,1570563651.5145829,1090.6947590112686,"tensor(0.4742, requires_grad=True)","tensor(-1.4391, requires_grad=True)","tensor(0.5190, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",560,1570563653.591046,1181.5421198407807,"tensor(0.4737, requires_grad=True)","tensor(-1.4765, requires_grad=True)","tensor(0.5109, requires_grad=True)",
amortized_laplace,1570563537.644224,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",570,1570563655.585223,1781.9613764683409,"tensor(0.4893, requires_grad=True)","tensor(-1.5065, requires_grad=True)","tensor(0.4950, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",0,1570563656.397561,13025.831592261791,"tensor(0.0050, requires_grad=True)","tensor(-0.0050, requires_grad=True)","tensor(0.0050, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",10,1570563656.5491555,7866.839688022932,"tensor(0.0368, requires_grad=True)","tensor(-0.0550, requires_grad=True)","tensor(0.0544, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",20,1570563656.68978,24955.581441720326,"tensor(0.0383, requires_grad=True)","tensor(-0.1050, requires_grad=True)","tensor(0.1015, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",30,1570563656.8333955,6513.204600652059,"tensor(0.0244, requires_grad=True)","tensor(-0.1550, requires_grad=True)","tensor(0.1513, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",40,1570563656.9710276,1941.0553852518397,"tensor(0.0364, requires_grad=True)","tensor(-0.2050, requires_grad=True)","tensor(0.2010, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",50,1570563657.1096573,9817.064068059128,"tensor(0.0358, requires_grad=True)","tensor(-0.2550, requires_grad=True)","tensor(0.2496, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",60,1570563657.2553084,5253.631502787272,"tensor(0.0419, requires_grad=True)","tensor(-0.3050, requires_grad=True)","tensor(0.2990, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",70,1570563657.3939378,2299.40760354201,"tensor(0.0652, requires_grad=True)","tensor(-0.3550, requires_grad=True)","tensor(0.3473, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",80,1570563657.5305722,2386.5978262027106,"tensor(0.0827, requires_grad=True)","tensor(-0.4050, requires_grad=True)","tensor(0.3975, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",90,1570563657.669205,6884.053095360598,"tensor(0.1118, requires_grad=True)","tensor(-0.4550, requires_grad=True)","tensor(0.4466, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",100,1570563657.8058364,11681.137141843636,"tensor(0.1272, requires_grad=True)","tensor(-0.5050, requires_grad=True)","tensor(0.4954, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",110,1570563657.9534428,2809.6076214909554,"tensor(0.1378, requires_grad=True)","tensor(-0.5550, requires_grad=True)","tensor(0.5448, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",120,1570563658.0880835,6301.257991413276,"tensor(0.1360, requires_grad=True)","tensor(-0.6050, requires_grad=True)","tensor(0.5946, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",130,1570563658.222698,6731.236484567325,"tensor(0.1354, requires_grad=True)","tensor(-0.6550, requires_grad=True)","tensor(0.6438, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",140,1570563658.3573382,6741.986696362495,"tensor(0.1482, requires_grad=True)","tensor(-0.7050, requires_grad=True)","tensor(0.6944, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",150,1570563658.4979875,3488.5578130284944,"tensor(0.1411, requires_grad=True)","tensor(-0.7550, requires_grad=True)","tensor(0.7418, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",160,1570563658.6336,15883.803379456203,"tensor(0.1514, requires_grad=True)","tensor(-0.8050, requires_grad=True)","tensor(0.7913, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",170,1570563658.7682652,8086.768719096979,"tensor(0.1555, requires_grad=True)","tensor(-0.8550, requires_grad=True)","tensor(0.8417, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",180,1570563658.9029057,19332.892629683018,"tensor(0.1438, requires_grad=True)","tensor(-0.9050, requires_grad=True)","tensor(0.8897, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",190,1570563659.0405385,19057.975800494354,"tensor(0.1373, requires_grad=True)","tensor(-0.9550, requires_grad=True)","tensor(0.9394, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",200,1570563659.174177,17369.70258924365,"tensor(0.1445, requires_grad=True)","tensor(-1.0050, requires_grad=True)","tensor(0.9878, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",210,1570563659.3197663,2419.8047645886736,"tensor(0.1600, requires_grad=True)","tensor(-1.0550, requires_grad=True)","tensor(1.0370, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",220,1570563659.4564288,6155.605018983285,"tensor(0.1531, requires_grad=True)","tensor(-1.1050, requires_grad=True)","tensor(1.0862, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",230,1570563659.5900688,3237.4266056219735,"tensor(0.1357, requires_grad=True)","tensor(-1.1550, requires_grad=True)","tensor(1.1351, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",240,1570563659.7246857,5298.26097364227,"tensor(0.1282, requires_grad=True)","tensor(-1.2050, requires_grad=True)","tensor(1.1832, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",250,1570563659.8593485,3215.2499878605204,"tensor(0.1278, requires_grad=True)","tensor(-1.2550, requires_grad=True)","tensor(1.2308, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",260,1570563659.992994,11667.542255381743,"tensor(0.1243, requires_grad=True)","tensor(-1.3050, requires_grad=True)","tensor(1.2809, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",270,1570563660.1395755,7329.093087951342,"tensor(0.1319, requires_grad=True)","tensor(-1.3550, requires_grad=True)","tensor(1.3284, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",280,1570563660.2772322,3630.1158618927,"tensor(0.1429, requires_grad=True)","tensor(-1.4050, requires_grad=True)","tensor(1.3771, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",290,1570563660.4527388,4024.0342475771904,"tensor(0.1279, requires_grad=True)","tensor(-1.4550, requires_grad=True)","tensor(1.4256, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",300,1570563660.5923655,7932.741356372833,"tensor(0.1240, requires_grad=True)","tensor(-1.5050, requires_grad=True)","tensor(1.4738, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",310,1570563660.739003,2471.8356825013952,"tensor(0.1293, requires_grad=True)","tensor(-1.5550, requires_grad=True)","tensor(1.5202, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",320,1570563660.8752155,3599.327914406856,"tensor(0.1503, requires_grad=True)","tensor(-1.6050, requires_grad=True)","tensor(1.5670, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",330,1570563661.011421,4449.277183214824,"tensor(0.1526, requires_grad=True)","tensor(-1.6550, requires_grad=True)","tensor(1.6176, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",340,1570563661.1460526,16086.080440163612,"tensor(0.1614, requires_grad=True)","tensor(-1.7050, requires_grad=True)","tensor(1.6660, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",350,1570563661.279698,3508.3102735479674,"tensor(0.1736, requires_grad=True)","tensor(-1.7550, requires_grad=True)","tensor(1.7104, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",360,1570563661.414335,2867.889238744974,"tensor(0.1790, requires_grad=True)","tensor(-1.8050, requires_grad=True)","tensor(1.7602, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",370,1570563661.5489762,12256.124452193577,"tensor(0.1852, requires_grad=True)","tensor(-1.8550, requires_grad=True)","tensor(1.8073, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",380,1570563661.6826258,3110.4289078116417,"tensor(0.1842, requires_grad=True)","tensor(-1.9050, requires_grad=True)","tensor(1.8568, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",390,1570563661.8172343,21653.303977350395,"tensor(0.1905, requires_grad=True)","tensor(-1.9550, requires_grad=True)","tensor(1.9057, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",400,1570563661.95888,2574.8007148504257,"tensor(0.2033, requires_grad=True)","tensor(-2.0050, requires_grad=True)","tensor(1.9540, requires_grad=True)",
meanfield,1570563656.3776147,"[tensor(0.5000), tensor(-1.), tensor(-1.)]",410,1570563662.101501,9133.379360904295,"tensor(0.2137, requires_grad=True)","tensor(-2.0550, requires_grad=True)","tensor(2.0032, requires_grad=True)",
