True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",290,1558040851.4139056,146.04881381988525,"tensor(0.1854, requires_grad=True)","tensor(0.6492, requires_grad=True)","tensor(0.6677, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",300,1558040852.570814,142.38545560836792,"tensor(0.2013, requires_grad=True)","tensor(0.6597, requires_grad=True)","tensor(0.6807, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",310,1558040853.7227361,142.86393308639526,"tensor(0.2051, requires_grad=True)","tensor(0.6399, requires_grad=True)","tensor(0.6655, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",320,1558040854.9025843,143.79300212860107,"tensor(0.2149, requires_grad=True)","tensor(0.6249, requires_grad=True)","tensor(0.6466, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",330,1558040856.0924022,140.2040309906006,"tensor(0.2272, requires_grad=True)","tensor(0.6201, requires_grad=True)","tensor(0.6390, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",340,1558040857.2014382,145.9568853378296,"tensor(0.2280, requires_grad=True)","tensor(0.6005, requires_grad=True)","tensor(0.6264, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",350,1558040858.3413923,138.04999446868896,"tensor(0.2362, requires_grad=True)","tensor(0.5966, requires_grad=True)","tensor(0.6259, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",360,1558040859.4564118,141.82946491241455,"tensor(0.2459, requires_grad=True)","tensor(0.5869, requires_grad=True)","tensor(0.6179, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",370,1558040860.65521,132.23185777664185,"tensor(0.2553, requires_grad=True)","tensor(0.5729, requires_grad=True)","tensor(0.6019, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",380,1558040861.799151,130.37220335006714,"tensor(0.2619, requires_grad=True)","tensor(0.5582, requires_grad=True)","tensor(0.5842, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",390,1558040862.9032001,128.08076286315918,"tensor(0.2711, requires_grad=True)","tensor(0.5533, requires_grad=True)","tensor(0.5814, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",400,1558040864.087037,137.95924425125122,"tensor(0.2667, requires_grad=True)","tensor(0.5434, requires_grad=True)","tensor(0.5760, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",410,1558040865.1771233,134.06449031829834,"tensor(0.2824, requires_grad=True)","tensor(0.5402, requires_grad=True)","tensor(0.5782, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",420,1558040866.2781818,122.98593330383301,"tensor(0.2839, requires_grad=True)","tensor(0.5191, requires_grad=True)","tensor(0.5648, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",430,1558040867.4640121,121.33927822113037,"tensor(0.2902, requires_grad=True)","tensor(0.5122, requires_grad=True)","tensor(0.5626, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",440,1558040868.6288989,136.07587671279907,"tensor(0.3008, requires_grad=True)","tensor(0.5093, requires_grad=True)","tensor(0.5653, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",450,1558040869.8247035,130.89895391464233,"tensor(0.2884, requires_grad=True)","tensor(0.4888, requires_grad=True)","tensor(0.5514, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",460,1558040870.9995637,128.89204263687134,"tensor(0.2942, requires_grad=True)","tensor(0.4867, requires_grad=True)","tensor(0.5537, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",470,1558040872.1255543,126.46998500823975,"tensor(0.2998, requires_grad=True)","tensor(0.4802, requires_grad=True)","tensor(0.5495, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",480,1558040873.2585254,127.94900751113892,"tensor(0.3075, requires_grad=True)","tensor(0.4774, requires_grad=True)","tensor(0.5472, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",490,1558040874.368559,116.10893392562866,"tensor(0.3156, requires_grad=True)","tensor(0.4707, requires_grad=True)","tensor(0.5411, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",500,1558040875.468619,112.40754652023315,"tensor(0.3225, requires_grad=True)","tensor(0.4583, requires_grad=True)","tensor(0.5289, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",510,1558040876.5826416,123.12816572189331,"tensor(0.3275, requires_grad=True)","tensor(0.4403, requires_grad=True)","tensor(0.5203, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",520,1558040877.687688,122.61236381530762,"tensor(0.3345, requires_grad=True)","tensor(0.4312, requires_grad=True)","tensor(0.5145, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",530,1558040878.8047032,121.81053447723389,"tensor(0.3400, requires_grad=True)","tensor(0.4201, requires_grad=True)","tensor(0.5080, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",540,1558040879.9117446,119.29960060119629,"tensor(0.3395, requires_grad=True)","tensor(0.4152, requires_grad=True)","tensor(0.5078, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",550,1558040881.0477087,126.90825414657593,"tensor(0.3414, requires_grad=True)","tensor(0.4056, requires_grad=True)","tensor(0.4990, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",560,1558040882.149763,120.99622631072998,"tensor(0.3554, requires_grad=True)","tensor(0.3995, requires_grad=True)","tensor(0.5046, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",570,1558040883.3648539,108.27148246765137,"tensor(0.3612, requires_grad=True)","tensor(0.3926, requires_grad=True)","tensor(0.4991, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",580,1558040884.6444345,115.84555768966675,"tensor(0.3525, requires_grad=True)","tensor(0.3915, requires_grad=True)","tensor(0.4869, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",590,1558040885.969895,122.00746393203735,"tensor(0.3583, requires_grad=True)","tensor(0.3965, requires_grad=True)","tensor(0.4921, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",600,1558040887.0699556,122.7334656715393,"tensor(0.3618, requires_grad=True)","tensor(0.4033, requires_grad=True)","tensor(0.4980, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",610,1558040888.2428212,116.7233476638794,"tensor(0.3589, requires_grad=True)","tensor(0.3889, requires_grad=True)","tensor(0.4897, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",620,1558040889.345872,121.15899562835693,"tensor(0.3729, requires_grad=True)","tensor(0.3824, requires_grad=True)","tensor(0.4908, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",630,1558040890.4878209,118.5980110168457,"tensor(0.3790, requires_grad=True)","tensor(0.3687, requires_grad=True)","tensor(0.4898, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",640,1558040891.5978546,116.9875340461731,"tensor(0.3776, requires_grad=True)","tensor(0.3661, requires_grad=True)","tensor(0.4850, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",650,1558040892.7029002,109.60901498794556,"tensor(0.3739, requires_grad=True)","tensor(0.3589, requires_grad=True)","tensor(0.4815, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",660,1558040893.8019638,121.67352151870728,"tensor(0.3851, requires_grad=True)","tensor(0.3636, requires_grad=True)","tensor(0.4906, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",670,1558040894.927954,120.9890866279602,"tensor(0.3788, requires_grad=True)","tensor(0.3647, requires_grad=True)","tensor(0.4913, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",680,1558040896.0359924,126.33853483200073,"tensor(0.3864, requires_grad=True)","tensor(0.3571, requires_grad=True)","tensor(0.4864, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",690,1558040897.1370502,124.1387791633606,"tensor(0.3919, requires_grad=True)","tensor(0.3392, requires_grad=True)","tensor(0.4676, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",700,1558040898.2510736,120.61356019973755,"tensor(0.3956, requires_grad=True)","tensor(0.3377, requires_grad=True)","tensor(0.4712, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",710,1558040899.3501353,104.85258483886719,"tensor(0.3971, requires_grad=True)","tensor(0.3283, requires_grad=True)","tensor(0.4661, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",720,1558040900.4661527,113.59130191802979,"tensor(0.4072, requires_grad=True)","tensor(0.3274, requires_grad=True)","tensor(0.4713, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",730,1558040901.5682075,130.27786111831665,"tensor(0.4100, requires_grad=True)","tensor(0.3287, requires_grad=True)","tensor(0.4736, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",740,1558040902.69719,107.65755462646484,"tensor(0.4123, requires_grad=True)","tensor(0.3148, requires_grad=True)","tensor(0.4664, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",750,1558040903.8191917,108.56329154968262,"tensor(0.4198, requires_grad=True)","tensor(0.3142, requires_grad=True)","tensor(0.4712, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",760,1558040904.9382012,112.92923974990845,"tensor(0.4250, requires_grad=True)","tensor(0.3145, requires_grad=True)","tensor(0.4765, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",770,1558040906.1320105,114.42666006088257,"tensor(0.4252, requires_grad=True)","tensor(0.3035, requires_grad=True)","tensor(0.4734, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",780,1558040907.2310734,109.73300123214722,"tensor(0.4237, requires_grad=True)","tensor(0.2861, requires_grad=True)","tensor(0.4710, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",790,1558040908.3999496,112.80068445205688,"tensor(0.4284, requires_grad=True)","tensor(0.2840, requires_grad=True)","tensor(0.4712, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",800,1558040909.4920318,111.01109790802002,"tensor(0.4290, requires_grad=True)","tensor(0.2897, requires_grad=True)","tensor(0.4831, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",810,1558040910.678861,108.68049240112305,"tensor(0.4186, requires_grad=True)","tensor(0.2789, requires_grad=True)","tensor(0.4773, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",820,1558040911.8158216,114.43431329727173,"tensor(0.4266, requires_grad=True)","tensor(0.2722, requires_grad=True)","tensor(0.4752, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",830,1558040912.914884,109.5491714477539,"tensor(0.4352, requires_grad=True)","tensor(0.2648, requires_grad=True)","tensor(0.4803, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",840,1558040914.1076972,109.85225868225098,"tensor(0.4254, requires_grad=True)","tensor(0.2496, requires_grad=True)","tensor(0.4768, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",850,1558040915.2356813,105.95364093780518,"tensor(0.4391, requires_grad=True)","tensor(0.2639, requires_grad=True)","tensor(0.4971, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",860,1558040916.360676,108.10376214981079,"tensor(0.4353, requires_grad=True)","tensor(0.2624, requires_grad=True)","tensor(0.4929, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",870,1558040917.5255713,117.05819654464722,"tensor(0.4287, requires_grad=True)","tensor(0.2562, requires_grad=True)","tensor(0.4830, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",880,1558040918.7662644,106.39687871932983,"tensor(0.4407, requires_grad=True)","tensor(0.2653, requires_grad=True)","tensor(0.4971, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",890,1558040920.0418537,112.95642805099487,"tensor(0.4468, requires_grad=True)","tensor(0.2542, requires_grad=True)","tensor(0.4836, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",900,1558040921.2366424,102.83857488632202,"tensor(0.4438, requires_grad=True)","tensor(0.2454, requires_grad=True)","tensor(0.4731, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",910,1558040922.3895614,105.3363299369812,"tensor(0.4421, requires_grad=True)","tensor(0.2475, requires_grad=True)","tensor(0.4735, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",920,1558040923.6162872,100.31170272827148,"tensor(0.4494, requires_grad=True)","tensor(0.2489, requires_grad=True)","tensor(0.4717, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",930,1558040924.7532487,95.03442001342773,"tensor(0.4404, requires_grad=True)","tensor(0.2321, requires_grad=True)","tensor(0.4572, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",940,1558040925.9191327,108.44668912887573,"tensor(0.4465, requires_grad=True)","tensor(0.2440, requires_grad=True)","tensor(0.4689, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",950,1558040927.0531034,107.69373416900635,"tensor(0.4525, requires_grad=True)","tensor(0.2463, requires_grad=True)","tensor(0.4715, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",960,1558040928.1920593,96.19333744049072,"tensor(0.4499, requires_grad=True)","tensor(0.2341, requires_grad=True)","tensor(0.4650, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",970,1558040929.3529558,114.81969451904297,"tensor(0.4547, requires_grad=True)","tensor(0.2412, requires_grad=True)","tensor(0.4771, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",980,1558040930.491912,107.5353798866272,"tensor(0.4542, requires_grad=True)","tensor(0.2326, requires_grad=True)","tensor(0.4667, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",990,1558040931.6867187,108.18829202651978,"tensor(0.4593, requires_grad=True)","tensor(0.2330, requires_grad=True)","tensor(0.4645, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1000,1558040932.8934941,103.33281993865967,"tensor(0.4550, requires_grad=True)","tensor(0.2208, requires_grad=True)","tensor(0.4505, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1010,1558040934.082317,97.3332576751709,"tensor(0.4631, requires_grad=True)","tensor(0.2145, requires_grad=True)","tensor(0.4485, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1020,1558040935.2083073,91.23633146286011,"tensor(0.4728, requires_grad=True)","tensor(0.2072, requires_grad=True)","tensor(0.4587, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1030,1558040936.3193383,104.80826473236084,"tensor(0.4711, requires_grad=True)","tensor(0.2080, requires_grad=True)","tensor(0.4667, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1040,1558040937.4483209,96.24370861053467,"tensor(0.4591, requires_grad=True)","tensor(0.1973, requires_grad=True)","tensor(0.4614, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1050,1558040938.63116,102.03360605239868,"tensor(0.4731, requires_grad=True)","tensor(0.1943, requires_grad=True)","tensor(0.4739, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1060,1558040939.8419256,102.84404420852661,"tensor(0.4742, requires_grad=True)","tensor(0.1848, requires_grad=True)","tensor(0.4767, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1070,1558040941.0377285,99.00203943252563,"tensor(0.4637, requires_grad=True)","tensor(0.1675, requires_grad=True)","tensor(0.4621, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1080,1558040942.1806753,90.20841884613037,"tensor(0.4705, requires_grad=True)","tensor(0.1646, requires_grad=True)","tensor(0.4662, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1090,1558040943.4173687,96.0952730178833,"tensor(0.4805, requires_grad=True)","tensor(0.1635, requires_grad=True)","tensor(0.4654, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1100,1558040944.5343983,96.88825988769531,"tensor(0.4808, requires_grad=True)","tensor(0.1554, requires_grad=True)","tensor(0.4676, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1110,1558040945.6683676,95.47035646438599,"tensor(0.4756, requires_grad=True)","tensor(0.1417, requires_grad=True)","tensor(0.4763, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1120,1558040946.7993453,80.25117826461792,"tensor(0.4787, requires_grad=True)","tensor(0.1243, requires_grad=True)","tensor(0.4745, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1130,1558040947.9173572,85.60884666442871,"tensor(0.4716, requires_grad=True)","tensor(0.1140, requires_grad=True)","tensor(0.4883, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1140,1558040949.05033,98.43128108978271,"tensor(0.4773, requires_grad=True)","tensor(0.1252, requires_grad=True)","tensor(0.4945, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1150,1558040950.2551098,94.73820638656616,"tensor(0.4850, requires_grad=True)","tensor(0.1343, requires_grad=True)","tensor(0.4921, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1160,1558040951.5147486,97.55530595779419,"tensor(0.4900, requires_grad=True)","tensor(0.1244, requires_grad=True)","tensor(0.4878, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1170,1558040952.6796365,96.23486709594727,"tensor(0.4864, requires_grad=True)","tensor(0.1280, requires_grad=True)","tensor(0.4919, requires_grad=True)"
True,1558040818.0273983,"[tensor(0.5000), tensor(0.0100), tensor(0.2000)]",1180,1558040953.8505063,96.94791507720947,"tensor(0.4776, requires_grad=True)","tensor(0.1196, requires_grad=True)","tensor(0.4867, requires_grad=True)"
